model,layer,normalized_depth,pooling,condition,status,metric,value,n_train,n_eval,directions
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,aligned,ok,r10,0.51318359375,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,delta,ok,r10,-0.14095052083333334,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,raw,ok,mrr,0.572448716430223,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,centered,ok,mrr,0.5574373872653183,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,centered_delta,ok,mrr,-0.015011329164904622,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,aligned,ok,mrr,0.43669692644422664,256,512,12
Qwen/Qwen2.5-0.5B,10,0.4166666666666667,mean,delta,ok,mrr,-0.13575178998599635,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,raw,ok,r1,0.5242513020833334,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,centered,ok,r1,0.5413411458333334,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,centered_delta,ok,r1,0.01708984375,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,aligned,ok,r1,0.4044596354166667,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,delta,ok,r1,-0.11979166666666667,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,raw,ok,r5,0.6197916666666666,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,centered,ok,r5,0.6009114583333334,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,centered_delta,ok,r5,-0.018880208333333332,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,aligned,ok,r5,0.49365234375,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,delta,ok,r5,-0.12613932291666666,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,raw,ok,r10,0.6512044270833334,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,centered,ok,r10,0.62109375,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,centered_delta,ok,r10,-0.030110677083333332,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,aligned,ok,r10,0.52685546875,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,delta,ok,r10,-0.12434895833333333,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,raw,ok,mrr,0.5707652862171215,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,centered,ok,mrr,0.5716086692590286,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,centered_delta,ok,mrr,0.0008433830419069347,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,aligned,ok,mrr,0.45053313424494723,256,512,12
Qwen/Qwen2.5-0.5B,11,0.4583333333333333,mean,delta,ok,mrr,-0.1202321519721743,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,raw,ok,r1,0.52734375,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,centered,ok,r1,0.53564453125,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,centered_delta,ok,r1,0.00830078125,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,aligned,ok,r1,0.3981119791666667,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,delta,ok,r1,-0.12923177083333334,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,raw,ok,r5,0.6222330729166666,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,centered,ok,r5,0.5973307291666666,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,centered_delta,ok,r5,-0.02490234375,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,aligned,ok,r5,0.4923502604166667,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,delta,ok,r5,-0.1298828125,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,raw,ok,r10,0.65380859375,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,centered,ok,r10,0.6189778645833334,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,centered_delta,ok,r10,-0.034830729166666664,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,aligned,ok,r10,0.5260416666666666,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,delta,ok,r10,-0.12776692708333334,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,raw,ok,mrr,0.5738004815939954,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,centered,ok,mrr,0.5668671520385573,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,centered_delta,ok,mrr,-0.006933329555438151,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,aligned,ok,mrr,0.44588715308230936,256,512,12
Qwen/Qwen2.5-0.5B,12,0.5,mean,delta,ok,mrr,-0.12791332851168621,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,raw,ok,r1,0.52197265625,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,centered,ok,r1,0.5361328125,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,centered_delta,ok,r1,0.01416015625,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,aligned,ok,r1,0.40185546875,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,delta,ok,r1,-0.1201171875,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,raw,ok,r5,0.6209309895833334,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,centered,ok,r5,0.5992838541666666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,centered_delta,ok,r5,-0.021647135416666668,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,aligned,ok,r5,0.5001627604166666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,delta,ok,r5,-0.12076822916666667,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,raw,ok,r10,0.6520182291666666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,centered,ok,r10,0.6214192708333334,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,centered_delta,ok,r10,-0.030598958333333332,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,aligned,ok,r10,0.5353190104166666,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,delta,ok,r10,-0.11669921875,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,raw,ok,mrr,0.5700548037210881,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,centered,ok,mrr,0.5680793098483454,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,centered_delta,ok,mrr,-0.0019754938727425723,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,aligned,ok,mrr,0.45044990895161335,256,512,12
Qwen/Qwen2.5-0.5B,13,0.5416666666666666,mean,delta,ok,mrr,-0.11960489476947465,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,raw,ok,r1,0.5123697916666666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,centered,ok,r1,0.5390625,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,centered_delta,ok,r1,0.026692708333333332,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,aligned,ok,r1,0.4090169270833333,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,delta,ok,r1,-0.10335286458333333,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,raw,ok,r5,0.6144205729166666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,centered,ok,r5,0.6012369791666666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,centered_delta,ok,r5,-0.01318359375,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,aligned,ok,r5,0.50830078125,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,delta,ok,r5,-0.10611979166666667,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,raw,ok,r10,0.6458333333333334,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,centered,ok,r10,0.6238606770833334,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,centered_delta,ok,r10,-0.02197265625,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,aligned,ok,r10,0.5421549479166666,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,delta,ok,r10,-0.10367838541666667,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,raw,ok,mrr,0.5618677423703744,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,centered,ok,mrr,0.5707893391063122,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,centered_delta,ok,mrr,0.008921596735937815,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,aligned,ok,mrr,0.4578511135965812,256,512,12
Qwen/Qwen2.5-0.5B,14,0.5833333333333334,mean,delta,ok,mrr,-0.10401662877379327,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,raw,ok,r1,0.5724283854166666,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,centered,ok,r1,0.5721028645833334,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,centered_delta,ok,r1,-0.0003255208333333333,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,aligned,ok,r1,0.4441731770833333,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,delta,ok,r1,-0.12825520833333334,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,raw,ok,r5,0.6642252604166666,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,centered,ok,r5,0.6375325520833334,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,centered_delta,ok,r5,-0.026692708333333332,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,aligned,ok,r5,0.5445963541666666,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,delta,ok,r5,-0.11962890625,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,raw,ok,r10,0.6917317708333334,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,centered,ok,r10,0.6573893229166666,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,centered_delta,ok,r10,-0.034342447916666664,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,aligned,ok,r10,0.57470703125,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,delta,ok,r10,-0.11702473958333333,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,raw,ok,mrr,0.6173161863789546,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,centered,ok,mrr,0.6051578915719266,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,centered_delta,ok,mrr,-0.012158294807027972,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,aligned,ok,mrr,0.49325081115859143,256,512,12
Qwen/Qwen2.5-0.5B,15,0.625,mean,delta,ok,mrr,-0.12406537522036314,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,raw,ok,r1,0.50341796875,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,centered,ok,r1,0.5693359375,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,centered_delta,ok,r1,0.06591796875,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,aligned,ok,r1,0.4381510416666667,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,delta,ok,r1,-0.06526692708333333,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,raw,ok,r5,0.6124674479166666,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,centered,ok,r5,0.6394856770833334,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,centered_delta,ok,r5,0.027018229166666668,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,aligned,ok,r5,0.5445963541666666,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,delta,ok,r5,-0.06787109375,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,raw,ok,r10,0.6507161458333334,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,centered,ok,r10,0.66162109375,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,centered_delta,ok,r10,0.010904947916666666,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,aligned,ok,r10,0.5769856770833334,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,delta,ok,r10,-0.07373046875,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,raw,ok,mrr,0.55635814651418,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,centered,ok,mrr,0.6047529737835454,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,centered_delta,ok,mrr,0.04839482726936533,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,aligned,ok,mrr,0.4903323152205063,256,512,12
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,mean,delta,ok,mrr,-0.06602583129367387,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,raw,ok,r1,0.5579427083333334,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,centered,ok,r1,0.5665690104166666,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,centered_delta,ok,r1,0.008626302083333334,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,aligned,ok,r1,0.4280598958333333,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,delta,ok,r1,-0.1298828125,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,raw,ok,r5,0.65966796875,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,centered,ok,r5,0.642578125,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,centered_delta,ok,r5,-0.01708984375,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,aligned,ok,r5,0.5362955729166666,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,delta,ok,r5,-0.12337239583333333,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,raw,ok,r10,0.6907552083333334,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,centered,ok,r10,0.6668294270833334,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,centered_delta,ok,r10,-0.02392578125,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,aligned,ok,r10,0.5760091145833334,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,delta,ok,r10,-0.11474609375,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,raw,ok,mrr,0.6066806247652118,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,centered,ok,mrr,0.603910769075687,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,centered_delta,ok,mrr,-0.0027698556895248325,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,aligned,ok,mrr,0.48202048535535585,256,512,12
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,mean,delta,ok,mrr,-0.12466013940985597,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,raw,ok,r1,0.4801432291666667,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,centered,ok,r1,0.560546875,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,centered_delta,ok,r1,0.08040364583333333,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,aligned,ok,r1,0.41357421875,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,delta,ok,r1,-0.06656901041666667,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,raw,ok,r5,0.5828450520833334,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,centered,ok,r5,0.6414388020833334,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,centered_delta,ok,r5,0.05859375,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,aligned,ok,r5,0.5353190104166666,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,delta,ok,r5,-0.047526041666666664,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,raw,ok,r10,0.6188151041666666,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,centered,ok,r10,0.6673177083333334,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,centered_delta,ok,r10,0.048502604166666664,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,aligned,ok,r10,0.5771484375,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,delta,ok,r10,-0.041666666666666664,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,raw,ok,mrr,0.5308342135726536,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,centered,ok,mrr,0.6006399505217407,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,centered_delta,ok,mrr,0.06980573694908712,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,aligned,ok,mrr,0.4731002654870216,256,512,12
Qwen/Qwen2.5-0.5B,18,0.75,mean,delta,ok,mrr,-0.05773394808563185,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,raw,ok,r1,0.4822591145833333,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,centered,ok,r1,0.5730794270833334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,centered_delta,ok,r1,0.0908203125,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,aligned,ok,r1,0.4251302083333333,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,delta,ok,r1,-0.05712890625,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,raw,ok,r5,0.5901692708333334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,centered,ok,r5,0.6564127604166666,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,centered_delta,ok,r5,0.06624348958333333,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,aligned,ok,r5,0.55029296875,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,delta,ok,r5,-0.039876302083333336,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,raw,ok,r10,0.6199544270833334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,centered,ok,r10,0.6814778645833334,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,centered_delta,ok,r10,0.0615234375,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,aligned,ok,r10,0.5927734375,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,delta,ok,r10,-0.027180989583333332,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,raw,ok,mrr,0.5341992441797866,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,centered,ok,mrr,0.6136355628635827,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,centered_delta,ok,mrr,0.07943631868379616,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,aligned,ok,mrr,0.48677549165107536,256,512,12
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,mean,delta,ok,mrr,-0.04742375252871129,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,raw,ok,r1,0.45361328125,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,centered,ok,r1,0.6027018229166666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,centered_delta,ok,r1,0.14908854166666666,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,aligned,ok,r1,0.462890625,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,delta,ok,r1,0.00927734375,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,raw,ok,r5,0.56689453125,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,centered,ok,r5,0.689453125,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,centered_delta,ok,r5,0.12255859375,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,aligned,ok,r5,0.6004231770833334,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,delta,ok,r5,0.033528645833333336,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,raw,ok,r10,0.6064453125,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,centered,ok,r10,0.716796875,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,centered_delta,ok,r10,0.1103515625,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,aligned,ok,r10,0.6429036458333334,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,delta,ok,r10,0.036458333333333336,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,raw,ok,mrr,0.5090698449620568,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,centered,ok,mrr,0.6453789075736683,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,centered_delta,ok,mrr,0.13630906261161155,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,aligned,ok,mrr,0.5285505953914658,256,512,12
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,mean,delta,ok,mrr,0.019480750429409045,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,raw,ok,r1,0.3860677083333333,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,centered,ok,r1,0.6575520833333334,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,centered_delta,ok,r1,0.271484375,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,aligned,ok,r1,0.5286458333333334,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,delta,ok,r1,0.142578125,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,raw,ok,r5,0.5257161458333334,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,centered,ok,r5,0.7566731770833334,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,centered_delta,ok,r5,0.23095703125,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,aligned,ok,r5,0.6756184895833334,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,delta,ok,r5,0.14990234375,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,raw,ok,r10,0.5760091145833334,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,centered,ok,r10,0.7861328125,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,centered_delta,ok,r10,0.21012369791666666,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,aligned,ok,r10,0.71826171875,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,delta,ok,r10,0.14225260416666666,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,raw,ok,mrr,0.4543270679116056,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,centered,ok,mrr,0.7056594819150274,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,centered_delta,ok,mrr,0.2513324140034218,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,aligned,ok,mrr,0.5991063371202562,256,512,12
Qwen/Qwen2.5-0.5B,21,0.875,mean,delta,ok,mrr,0.1447792692086506,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,raw,ok,r1,0.5183919270833334,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,centered,ok,r1,0.9156901041666666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,centered_delta,ok,r1,0.3972981770833333,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,aligned,ok,r1,0.8238932291666666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,delta,ok,r1,0.3055013020833333,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,raw,ok,r5,0.7696940104166666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,centered,ok,r5,0.9796549479166666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,centered_delta,ok,r5,0.2099609375,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,aligned,ok,r5,0.9573567708333334,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,delta,ok,r5,0.18766276041666666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,raw,ok,r10,0.8595377604166666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,centered,ok,r10,0.9903971354166666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,centered_delta,ok,r10,0.130859375,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,aligned,ok,r10,0.9825846354166666,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,delta,ok,r10,0.123046875,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,raw,ok,mrr,0.6288564184504796,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,centered,ok,mrr,0.944495979634771,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,centered_delta,ok,mrr,0.31563956118429143,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,aligned,ok,mrr,0.8831860213870387,256,512,12
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,delta,ok,mrr,0.25432960293655926,256,512,12
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,raw,ok,r1,0.3466796875,256,512,12
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,centered,ok,r1,0.91748046875,256,512,12
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,centered_delta,ok,r1,0.57080078125,256,512,12
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,aligned,ok,r1,0.80810546875,256,512,12
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,delta,ok,r1,0.46142578125,256,512,12
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,raw,ok,r5,0.5696614583333334,256,512,12
