model,layer,normalized_depth,pooling,language,source_language,target_language,n,metric,value
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ko,en,512,unmatched_cosine,0.7647526860237122
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ko,en,512,cosine_margin,0.0902247428894043
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ko,ja,512,matched_cosine,0.9247699975967407
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ko,ja,512,unmatched_cosine,0.8479405641555786
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ko,ja,512,cosine_margin,0.07682943344116211
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ko,zh,512,matched_cosine,0.8616632223129272
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ko,zh,512,unmatched_cosine,0.7810423374176025
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ko,zh,512,cosine_margin,0.08062088489532471
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,en,512,matched_cosine,0.8489605784416199
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,en,512,unmatched_cosine,0.7527089715003967
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,en,512,cosine_margin,0.09625160694122314
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,ko,512,matched_cosine,0.9247699975967407
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,ko,512,unmatched_cosine,0.8482836484909058
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,ko,512,cosine_margin,0.07648634910583496
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,zh,512,matched_cosine,0.8854331374168396
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,zh,512,unmatched_cosine,0.795619547367096
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,ja,zh,512,cosine_margin,0.08981359004974365
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,en,512,matched_cosine,0.8902005553245544
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,en,512,unmatched_cosine,0.7556215524673462
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,en,512,cosine_margin,0.13457900285720825
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,ko,512,matched_cosine,0.8616632223129272
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,ko,512,unmatched_cosine,0.78118896484375
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,ko,512,cosine_margin,0.08047425746917725
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,ja,512,matched_cosine,0.8854331374168396
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,ja,512,unmatched_cosine,0.7958070039749146
Qwen/Qwen2.5-0.5B,16,0.6666666666666666,last_token,,zh,ja,512,cosine_margin,0.08962613344192505
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,,,512,centroid_norm,0.9086369872093201
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,,,512,within_language_cosine,0.8252799375649768
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,en,,,512,stable_rank,9.078814309237863
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,,,512,centroid_norm,0.9350217580795288
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,,,512,within_language_cosine,0.8740196750588614
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ko,,,512,stable_rank,4.508720655123248
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,,,512,centroid_norm,0.9494661092758179
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,,,512,within_language_cosine,0.9012930733816964
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,ja,,,512,stable_rank,8.358654133514191
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,,,512,centroid_norm,0.9175512194633484
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,,,512,within_language_cosine,0.8415908962779782
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,zh,,,512,stable_rank,7.499994409258665
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,ko,512,matched_cosine,0.8805410861968994
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,ko,512,unmatched_cosine,0.8111448287963867
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,ko,512,cosine_margin,0.0693962574005127
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,ja,512,matched_cosine,0.8752801418304443
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,ja,512,unmatched_cosine,0.8003264665603638
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,ja,512,cosine_margin,0.07495367527008057
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,zh,512,matched_cosine,0.8968110084533691
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,zh,512,unmatched_cosine,0.7907260656356812
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,en,zh,512,cosine_margin,0.10608494281768799
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,en,512,matched_cosine,0.8805410861968994
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,en,512,unmatched_cosine,0.8103201389312744
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,en,512,cosine_margin,0.070220947265625
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,ja,512,matched_cosine,0.9326727986335754
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,ja,512,unmatched_cosine,0.8709012269973755
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,ja,512,cosine_margin,0.06177157163619995
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,zh,512,matched_cosine,0.8820450901985168
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,zh,512,unmatched_cosine,0.8178541660308838
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ko,zh,512,cosine_margin,0.06419092416763306
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,en,512,matched_cosine,0.8752801418304443
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,en,512,unmatched_cosine,0.7995361089706421
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,en,512,cosine_margin,0.07574403285980225
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,ko,512,matched_cosine,0.9326727986335754
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,ko,512,unmatched_cosine,0.8707535862922668
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,ko,512,cosine_margin,0.061919212341308594
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,zh,512,matched_cosine,0.9068849086761475
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,zh,512,unmatched_cosine,0.8349896669387817
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,ja,zh,512,cosine_margin,0.07189524173736572
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,en,512,matched_cosine,0.8968110084533691
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,en,512,unmatched_cosine,0.790163516998291
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,en,512,cosine_margin,0.10664749145507812
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,ko,512,matched_cosine,0.8820450901985168
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,ko,512,unmatched_cosine,0.8190551996231079
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,ko,512,cosine_margin,0.06298989057540894
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,ja,512,matched_cosine,0.9068849086761475
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,ja,512,unmatched_cosine,0.8348612785339355
Qwen/Qwen2.5-0.5B,17,0.7083333333333334,last_token,,zh,ja,512,cosine_margin,0.07202363014221191
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,,,512,centroid_norm,0.9206655025482178
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,,,512,within_language_cosine,0.8473268273758562
Qwen/Qwen2.5-0.5B,18,0.75,last_token,en,,,512,stable_rank,8.195688352822808
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,,,512,centroid_norm,0.9500897526741028
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,,,512,within_language_cosine,0.902480033979024
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ko,,,512,stable_rank,4.329497773181657
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,,,512,centroid_norm,0.9639246463775635
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,,,512,within_language_cosine,0.9290120522336717
Qwen/Qwen2.5-0.5B,18,0.75,last_token,ja,,,512,stable_rank,7.917002449883858
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,,,512,centroid_norm,0.9346967935562134
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,,,512,within_language_cosine,0.8734108165285592
Qwen/Qwen2.5-0.5B,18,0.75,last_token,zh,,,512,stable_rank,6.879386173256567
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,ko,512,matched_cosine,0.8218955397605896
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,ko,512,unmatched_cosine,0.7673035860061646
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,ko,512,cosine_margin,0.05459195375442505
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,ja,512,matched_cosine,0.816633939743042
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,ja,512,unmatched_cosine,0.7591864466667175
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,ja,512,cosine_margin,0.05744749307632446
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,zh,512,matched_cosine,0.8659074306488037
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,zh,512,unmatched_cosine,0.781058669090271
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,en,zh,512,cosine_margin,0.08484876155853271
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,en,512,matched_cosine,0.8218955397605896
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,en,512,unmatched_cosine,0.7676224708557129
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,en,512,cosine_margin,0.05427306890487671
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,ja,512,matched_cosine,0.9270733594894409
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,ja,512,unmatched_cosine,0.8819558620452881
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,ja,512,cosine_margin,0.04511749744415283
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,zh,512,matched_cosine,0.8473261594772339
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,zh,512,unmatched_cosine,0.8001299500465393
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ko,zh,512,cosine_margin,0.04719620943069458
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,en,512,matched_cosine,0.816633939743042
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,en,512,unmatched_cosine,0.7595059871673584
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,en,512,cosine_margin,0.057127952575683594
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,ko,512,matched_cosine,0.9270733594894409
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,ko,512,unmatched_cosine,0.8822405338287354
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,ko,512,cosine_margin,0.044832825660705566
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,zh,512,matched_cosine,0.8677346706390381
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,zh,512,unmatched_cosine,0.8153455257415771
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,ja,zh,512,cosine_margin,0.05238914489746094
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,en,512,matched_cosine,0.8659074306488037
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,en,512,unmatched_cosine,0.7801774740219116
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,en,512,cosine_margin,0.08572995662689209
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,ko,512,matched_cosine,0.8473261594772339
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,ko,512,unmatched_cosine,0.7996696829795837
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,ko,512,cosine_margin,0.047656476497650146
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,ja,512,matched_cosine,0.8677346706390381
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,ja,512,unmatched_cosine,0.8140950202941895
Qwen/Qwen2.5-0.5B,18,0.75,last_token,,zh,ja,512,cosine_margin,0.05363965034484863
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,,,512,centroid_norm,0.924889326095581
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,,,512,within_language_cosine,0.8551372968520671
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,en,,,512,stable_rank,8.710801012141781
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,,,512,centroid_norm,0.95376056432724
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,,,512,within_language_cosine,0.9094824744297334
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ko,,,512,stable_rank,4.295570826395027
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,,,512,centroid_norm,0.9665842652320862
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,,,512,within_language_cosine,0.934156563417319
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,ja,,,512,stable_rank,7.986481360661654
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,,,512,centroid_norm,0.9393454790115356
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,,,512,within_language_cosine,0.88213967997034
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,zh,,,512,stable_rank,7.194558335884151
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,ko,512,matched_cosine,0.7861671447753906
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,ko,512,unmatched_cosine,0.7322721481323242
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,ko,512,cosine_margin,0.053894996643066406
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,ja,512,matched_cosine,0.8131903409957886
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,ja,512,unmatched_cosine,0.7546584606170654
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,ja,512,cosine_margin,0.058531880378723145
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,zh,512,matched_cosine,0.8717970848083496
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,zh,512,unmatched_cosine,0.7854645848274231
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,en,zh,512,cosine_margin,0.08633249998092651
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,en,512,matched_cosine,0.7861671447753906
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,en,512,unmatched_cosine,0.7318853139877319
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,en,512,cosine_margin,0.05428183078765869
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,ja,512,matched_cosine,0.8970897197723389
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,ja,512,unmatched_cosine,0.851016640663147
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,ja,512,cosine_margin,0.046073079109191895
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,zh,512,matched_cosine,0.8034154176712036
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,zh,512,unmatched_cosine,0.7551887631416321
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ko,zh,512,cosine_margin,0.04822665452957153
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,en,512,matched_cosine,0.8131903409957886
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,en,512,unmatched_cosine,0.7548086643218994
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,en,512,cosine_margin,0.05838167667388916
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,ko,512,matched_cosine,0.8970897197723389
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,ko,512,unmatched_cosine,0.8514360785484314
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,ko,512,cosine_margin,0.04565364122390747
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,zh,512,matched_cosine,0.8574894070625305
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,zh,512,unmatched_cosine,0.803003191947937
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,ja,zh,512,cosine_margin,0.054486215114593506
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,en,512,matched_cosine,0.8717970848083496
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,en,512,unmatched_cosine,0.7854809165000916
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,en,512,cosine_margin,0.08631616830825806
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,ko,512,matched_cosine,0.8034154176712036
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,ko,512,unmatched_cosine,0.7550821900367737
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,ko,512,cosine_margin,0.04833322763442993
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,ja,512,matched_cosine,0.8574894070625305
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,ja,512,unmatched_cosine,0.8028628826141357
Qwen/Qwen2.5-0.5B,19,0.7916666666666666,last_token,,zh,ja,512,cosine_margin,0.054626524448394775
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,,,512,centroid_norm,0.9154537320137024
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,,,512,within_language_cosine,0.8377386343222541
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,en,,,512,stable_rank,7.974344097418848
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,,,512,centroid_norm,0.9548861384391785
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,,,512,within_language_cosine,0.9116349490887965
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ko,,,512,stable_rank,4.870296873057429
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,,,512,centroid_norm,0.9656578302383423
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,,,512,within_language_cosine,0.9323628942560543
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,ja,,,512,stable_rank,7.400019304473017
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,,,512,centroid_norm,0.9340896606445312
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,,,512,within_language_cosine,0.872274021813081
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,zh,,,512,stable_rank,6.742381137044927
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,ko,512,matched_cosine,0.7550760507583618
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,ko,512,unmatched_cosine,0.6982976198196411
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,ko,512,cosine_margin,0.0567784309387207
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,ja,512,matched_cosine,0.7790875434875488
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,ja,512,unmatched_cosine,0.7171742916107178
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,ja,512,cosine_margin,0.061913251876831055
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,zh,512,matched_cosine,0.8395681381225586
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,zh,512,unmatched_cosine,0.7457326650619507
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,en,zh,512,cosine_margin,0.09383547306060791
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,en,512,matched_cosine,0.7550760507583618
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,en,512,unmatched_cosine,0.6982976198196411
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,en,512,cosine_margin,0.0567784309387207
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,ja,512,matched_cosine,0.8654887676239014
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,ja,512,unmatched_cosine,0.8176875114440918
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,ja,512,cosine_margin,0.04780125617980957
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,zh,512,matched_cosine,0.7781063318252563
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,zh,512,unmatched_cosine,0.7271343469619751
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ko,zh,512,cosine_margin,0.05097198486328125
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,en,512,matched_cosine,0.7790875434875488
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,en,512,unmatched_cosine,0.7171742916107178
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,en,512,cosine_margin,0.061913251876831055
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,ko,512,matched_cosine,0.8654887676239014
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,ko,512,unmatched_cosine,0.8176875114440918
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,ko,512,cosine_margin,0.04780125617980957
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,zh,512,matched_cosine,0.8571860790252686
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,zh,512,unmatched_cosine,0.7990599274635315
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,ja,zh,512,cosine_margin,0.05812615156173706
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,en,512,matched_cosine,0.8395681381225586
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,en,512,unmatched_cosine,0.7457326650619507
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,en,512,cosine_margin,0.09383547306060791
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,ko,512,matched_cosine,0.7781063318252563
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,ko,512,unmatched_cosine,0.7271343469619751
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,ko,512,cosine_margin,0.05097198486328125
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,ja,512,matched_cosine,0.8571860790252686
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,ja,512,unmatched_cosine,0.7990599274635315
Qwen/Qwen2.5-0.5B,20,0.8333333333333334,last_token,,zh,ja,512,cosine_margin,0.05812615156173706
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,,,512,centroid_norm,0.9057756662368774
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,,,512,within_language_cosine,0.8200781536662182
Qwen/Qwen2.5-0.5B,21,0.875,last_token,en,,,512,stable_rank,9.290627559518825
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,,,512,centroid_norm,0.9565882086753845
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,,,512,within_language_cosine,0.9148948355896832
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ko,,,512,stable_rank,6.056808250006501
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,,,512,centroid_norm,0.958878755569458
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,,,512,within_language_cosine,0.9192908598718811
Qwen/Qwen2.5-0.5B,21,0.875,last_token,ja,,,512,stable_rank,9.196303026091394
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,,,512,centroid_norm,0.9236868619918823
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,,,512,within_language_cosine,0.8529101705831091
Qwen/Qwen2.5-0.5B,21,0.875,last_token,zh,,,512,stable_rank,7.689162810484719
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,ko,512,matched_cosine,0.7773109674453735
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,ko,512,unmatched_cosine,0.714054524898529
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,ko,512,cosine_margin,0.06325644254684448
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,ja,512,matched_cosine,0.718895673751831
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,ja,512,unmatched_cosine,0.6417326927185059
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,ja,512,cosine_margin,0.0771629810333252
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,zh,512,matched_cosine,0.8261884450912476
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,zh,512,unmatched_cosine,0.7102915644645691
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,en,zh,512,cosine_margin,0.11589688062667847
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,ko,en,512,matched_cosine,0.7773109674453735
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,ko,en,512,unmatched_cosine,0.7134555578231812
Qwen/Qwen2.5-0.5B,21,0.875,last_token,,ko,en,512,cosine_margin,0.06385540962219238
