model,layer,normalized_depth,pooling,source_language,target_language,condition,metric,value,n
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,ja,raw,r10,0.087890625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,ja,raw,mrr,0.05262088386143646,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,zh,raw,r1,0.537109375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,zh,raw,r5,0.6484375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,zh,raw,r10,0.697265625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,en,zh,raw,mrr,0.58997311796199,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,en,raw,r1,0.220703125,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,en,raw,r5,0.419921875,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,en,raw,r10,0.5390625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,en,raw,mrr,0.31923677739452655,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,ja,raw,r1,0.318359375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,ja,raw,r5,0.53125,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,ja,raw,r10,0.599609375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,ja,raw,mrr,0.4162672184191425,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,zh,raw,r1,0.19921875,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,zh,raw,r5,0.38671875,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,zh,raw,r10,0.484375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ko,zh,raw,mrr,0.2992599958003613,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,en,raw,r1,0.50390625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,en,raw,r5,0.705078125,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,en,raw,r10,0.775390625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,en,raw,mrr,0.5989680416412329,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,ko,raw,r1,0.234375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,ko,raw,r5,0.369140625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,ko,raw,r10,0.421875,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,ko,raw,mrr,0.29969830775635675,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,zh,raw,r1,0.55859375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,zh,raw,r5,0.69140625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,zh,raw,r10,0.744140625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,ja,zh,raw,mrr,0.6276463109700543,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,en,raw,r1,0.734375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,en,raw,r5,0.826171875,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,en,raw,r10,0.845703125,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,en,raw,mrr,0.7782286110487662,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,ko,raw,r1,0.017578125,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,ko,raw,r5,0.048828125,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,ko,raw,r10,0.06640625,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,ko,raw,mrr,0.04124314347778018,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,ja,raw,r1,0.068359375,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,ja,raw,r5,0.138671875,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,ja,raw,r10,0.173828125,512
Qwen/Qwen2.5-0.5B,3,0.125,mean,zh,ja,raw,mrr,0.10718093428407034,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,ko,raw,r1,0.009765625,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,ko,raw,r5,0.037109375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,ko,raw,r10,0.052734375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,ko,raw,mrr,0.02807667710711413,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,ja,raw,r1,0.0390625,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,ja,raw,r5,0.072265625,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,ja,raw,r10,0.095703125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,ja,raw,mrr,0.06429851670437126,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,zh,raw,r1,0.716796875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,zh,raw,r5,0.779296875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,zh,raw,r10,0.802734375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,en,zh,raw,mrr,0.7499771252470169,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,en,raw,r1,0.296875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,en,raw,r5,0.48828125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,en,raw,r10,0.599609375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,en,raw,mrr,0.39398748338426526,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,ja,raw,r1,0.564453125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,ja,raw,r5,0.734375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,ja,raw,r10,0.791015625,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,ja,raw,mrr,0.642497864196792,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,zh,raw,r1,0.244140625,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,zh,raw,r5,0.404296875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,zh,raw,r10,0.48046875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ko,zh,raw,mrr,0.32369298372985933,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,en,raw,r1,0.59375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,en,raw,r5,0.74609375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,en,raw,r10,0.8046875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,en,raw,mrr,0.6650338613044604,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,ko,raw,r1,0.330078125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,ko,raw,r5,0.45703125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,ko,raw,r10,0.498046875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,ko,raw,mrr,0.3934698625220588,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,zh,raw,r1,0.58984375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,zh,raw,r5,0.73046875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,zh,raw,r10,0.787109375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,ja,zh,raw,mrr,0.656507577539464,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,en,raw,r1,0.798828125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,en,raw,r5,0.87109375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,en,raw,r10,0.892578125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,en,raw,mrr,0.8342159707979321,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,ko,raw,r1,0.017578125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,ko,raw,r5,0.068359375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,ko,raw,r10,0.076171875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,ko,raw,mrr,0.0452662235788676,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,ja,raw,r1,0.0703125,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,ja,raw,r5,0.1484375,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,ja,raw,r10,0.1796875,512
Qwen/Qwen2.5-0.5B,4,0.16666666666666666,mean,zh,ja,raw,mrr,0.11580113173704513,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,ko,raw,r1,0.013671875,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,ko,raw,r5,0.046875,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,ko,raw,r10,0.060546875,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,ko,raw,mrr,0.034646204415516614,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,ja,raw,r1,0.048828125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,ja,raw,r5,0.087890625,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,ja,raw,r10,0.111328125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,ja,raw,mrr,0.07870547126078656,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,zh,raw,r1,0.791015625,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,zh,raw,r5,0.83203125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,zh,raw,r10,0.8515625,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,en,zh,raw,mrr,0.812829021050228,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,en,raw,r1,0.484375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,en,raw,r5,0.73046875,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,en,raw,r10,0.802734375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,en,raw,mrr,0.5955819047231685,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,ja,raw,r1,0.734375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,ja,raw,r5,0.857421875,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,ja,raw,r10,0.876953125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,ja,raw,mrr,0.7875493454940247,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,zh,raw,r1,0.396484375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,zh,raw,r5,0.578125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,zh,raw,r10,0.662109375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ko,zh,raw,mrr,0.48886349922954225,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,en,raw,r1,0.708984375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,en,raw,r5,0.857421875,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,en,raw,r10,0.892578125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,en,raw,mrr,0.7761884491143003,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,ko,raw,r1,0.462890625,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,ko,raw,r5,0.578125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,ko,raw,r10,0.609375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,ko,raw,mrr,0.5199103677996779,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,zh,raw,r1,0.6953125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,zh,raw,r5,0.8359375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,zh,raw,r10,0.87890625,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,ja,zh,raw,mrr,0.7596096829592673,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,en,raw,r1,0.857421875,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,en,raw,r5,0.923828125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,en,raw,r10,0.9375,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,en,raw,mrr,0.8864366161782045,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,ko,raw,r1,0.029296875,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,ko,raw,r5,0.080078125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,ko,raw,r10,0.09765625,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,ko,raw,mrr,0.05939761985590966,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,ja,raw,r1,0.119140625,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,ja,raw,r5,0.1953125,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,ja,raw,r10,0.22265625,512
Qwen/Qwen2.5-0.5B,5,0.20833333333333334,mean,zh,ja,raw,mrr,0.16632976996116558,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,ko,raw,r1,0.015625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,ko,raw,r5,0.0546875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,ko,raw,r10,0.072265625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,ko,raw,mrr,0.04103225625303994,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,ja,raw,r1,0.05859375,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,ja,raw,r5,0.111328125,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,ja,raw,r10,0.138671875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,ja,raw,mrr,0.09438180201093586,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,zh,raw,r1,0.80078125,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,zh,raw,r5,0.8515625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,zh,raw,r10,0.87109375,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,en,zh,raw,mrr,0.8266311008916684,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,en,raw,r1,0.619140625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,en,raw,r5,0.826171875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,en,raw,r10,0.88671875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,en,raw,mrr,0.7141239667357719,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,ja,raw,r1,0.77734375,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,ja,raw,r5,0.87109375,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,ja,raw,r10,0.91015625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,ja,raw,mrr,0.8216640695691568,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,zh,raw,r1,0.482421875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,zh,raw,r5,0.681640625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,zh,raw,r10,0.76171875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ko,zh,raw,mrr,0.5789671306135469,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,en,raw,r1,0.828125,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,en,raw,r5,0.923828125,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,en,raw,r10,0.94140625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,en,raw,mrr,0.8716536944678858,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,ko,raw,r1,0.56640625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,ko,raw,r5,0.671875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,ko,raw,r10,0.720703125,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,ko,raw,mrr,0.6219944619604323,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,zh,raw,r1,0.751953125,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,zh,raw,r5,0.875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,zh,raw,r10,0.919921875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,ja,zh,raw,mrr,0.8084275645291719,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,en,raw,r1,0.86328125,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,en,raw,r5,0.923828125,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,en,raw,r10,0.935546875,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,en,raw,mrr,0.8894352762293767,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,ko,raw,r1,0.037109375,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,ko,raw,r5,0.09765625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,ko,raw,r10,0.119140625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,ko,raw,mrr,0.07244084451675942,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,ja,raw,r1,0.130859375,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,ja,raw,r5,0.224609375,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,ja,raw,r10,0.259765625,512
Qwen/Qwen2.5-0.5B,6,0.25,mean,zh,ja,raw,mrr,0.181540309395386,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,ko,raw,r1,0.015625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,ko,raw,r5,0.048828125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,ko,raw,r10,0.06640625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,ko,raw,mrr,0.03860299933108455,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,ja,raw,r1,0.046875,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,ja,raw,r5,0.103515625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,ja,raw,r10,0.12890625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,ja,raw,mrr,0.08288913116819487,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,zh,raw,r1,0.7734375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,zh,raw,r5,0.828125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,zh,raw,r10,0.853515625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,en,zh,raw,mrr,0.7986128490273814,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,en,raw,r1,0.55859375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,en,raw,r5,0.767578125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,en,raw,r10,0.8359375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,en,raw,mrr,0.6557477598248882,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,ja,raw,r1,0.771484375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,ja,raw,r5,0.8828125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,ja,raw,r10,0.904296875,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,ja,raw,mrr,0.8173917631030407,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,zh,raw,r1,0.388671875,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,zh,raw,r5,0.587890625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,zh,raw,r10,0.658203125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ko,zh,raw,mrr,0.4862268006804651,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,en,raw,r1,0.767578125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,en,raw,r5,0.8984375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,en,raw,r10,0.931640625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,en,raw,mrr,0.8256471301581987,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,ko,raw,r1,0.5703125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,ko,raw,r5,0.689453125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,ko,raw,r10,0.71484375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,ko,raw,mrr,0.6283276049598654,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,zh,raw,r1,0.673828125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,zh,raw,r5,0.818359375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,zh,raw,r10,0.86328125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,ja,zh,raw,mrr,0.7421956876518994,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,en,raw,r1,0.8359375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,en,raw,r5,0.8984375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,en,raw,r10,0.9296875,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,en,raw,mrr,0.8683949255833638,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,ko,raw,r1,0.0390625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,ko,raw,r5,0.1015625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,ko,raw,r10,0.126953125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,ko,raw,mrr,0.07377283187351623,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,ja,raw,r1,0.126953125,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,ja,raw,r5,0.212890625,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,ja,raw,r10,0.255859375,512
Qwen/Qwen2.5-0.5B,7,0.2916666666666667,mean,zh,ja,raw,mrr,0.17761459138573105,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,ko,raw,r1,0.013671875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,ko,raw,r5,0.05078125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,ko,raw,r10,0.06640625,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,ko,raw,mrr,0.038590039647378824,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,ja,raw,r1,0.048828125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,ja,raw,r5,0.10546875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,ja,raw,r10,0.126953125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,ja,raw,mrr,0.08345705693150501,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,zh,raw,r1,0.794921875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,zh,raw,r5,0.84765625,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,zh,raw,r10,0.86328125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,en,zh,raw,mrr,0.8187430959829762,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,en,raw,r1,0.625,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,en,raw,r5,0.830078125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,en,raw,r10,0.896484375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,en,raw,mrr,0.7201209903486976,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,ja,raw,r1,0.8125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,ja,raw,r5,0.90234375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,ja,raw,r10,0.91796875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,ja,raw,mrr,0.8523676854346939,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,zh,raw,r1,0.46484375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,zh,raw,r5,0.693359375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,zh,raw,r10,0.767578125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ko,zh,raw,mrr,0.5739040188858291,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,en,raw,r1,0.80859375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,en,raw,r5,0.923828125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,en,raw,r10,0.951171875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,en,raw,mrr,0.8589365870745906,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,ko,raw,r1,0.60546875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,ko,raw,r5,0.705078125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,ko,raw,r10,0.740234375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,ko,raw,mrr,0.6579513784679809,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,zh,raw,r1,0.73046875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,zh,raw,r5,0.8828125,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,zh,raw,r10,0.9140625,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,ja,zh,raw,mrr,0.7998470766987109,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,en,raw,r1,0.857421875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,en,raw,r5,0.91796875,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,en,raw,r10,0.93359375,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,en,raw,mrr,0.8853981214134349,512
Qwen/Qwen2.5-0.5B,8,0.3333333333333333,mean,zh,ko,raw,r1,0.0390625,512
