model,layer,normalized_depth,pooling,condition,seed,source_language,target_language,metric,value,n_train,n_eval,record_type,comparison,ci_lower,ci_upper,n_resamples
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ko,zh,mrr,0.4780324755390507,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ja,en,r1,0.390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ja,en,mrr,0.5199459358014278,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ja,ko,r1,0.1015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ja,ko,mrr,0.1937813512974681,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ja,zh,r1,0.7109375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,ja,zh,mrr,0.7962485255891056,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,zh,en,r1,0.94921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,zh,en,mrr,0.9681532020870652,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,zh,ko,r1,0.083984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,zh,ko,mrr,0.16679288687844615,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,zh,ja,r1,0.19921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,2,zh,ja,mrr,0.3666715594338974,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,en,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,en,ko,mrr,0.037180407299323114,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,en,ja,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,en,ja,mrr,0.04039401669575471,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,en,zh,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,en,zh,mrr,0.0316903268158827,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ko,en,r1,0.015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ko,en,mrr,0.05128654787304379,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ko,ja,r1,0.060546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ko,ja,mrr,0.10684615718147275,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ko,zh,r1,0.03125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ko,zh,mrr,0.057821583480919814,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ja,en,r1,0.08984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ja,en,mrr,0.15618471016621718,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ja,ko,r1,0.013671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ja,ko,mrr,0.05549719721270856,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ja,zh,r1,0.0625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,ja,zh,mrr,0.1362175910903641,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,zh,en,r1,0.19140625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,zh,en,mrr,0.32601869758631397,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,zh,ko,r1,0.015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,zh,ko,mrr,0.08756086142729583,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,zh,ja,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,2,zh,ja,mrr,0.04016938684833948,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,ko,r1,0.560546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,ko,mrr,0.6799383635752078,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,ja,r1,0.693359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,ja,mrr,0.7904402941662543,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,zh,r1,0.861328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,en,zh,mrr,0.9112075188145778,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,en,r1,0.259765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,en,mrr,0.3521068451256352,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,ja,r1,0.505859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,ja,mrr,0.620130389033301,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,zh,r1,0.421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ko,zh,mrr,0.539308521576397,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,en,r1,0.49609375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,en,mrr,0.6082637852137671,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,ko,r1,0.728515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,ko,mrr,0.7933719627882894,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,zh,r1,0.732421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,ja,zh,mrr,0.8045451685328651,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,en,r1,0.7578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,en,mrr,0.8296961797525817,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,ko,r1,0.578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,ko,mrr,0.6887150851434244,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,ja,r1,0.6640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,3,zh,ja,mrr,0.7661806546105527,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,ko,r1,0.171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,ko,mrr,0.2791664545337085,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,ja,r1,0.677734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,ja,mrr,0.7841519735853961,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,zh,r1,0.830078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,en,zh,mrr,0.8839555407830686,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,en,r1,0.359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,en,mrr,0.46261503969081175,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,ja,r1,0.57421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,ja,mrr,0.6760214701065084,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,zh,r1,0.3984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ko,zh,mrr,0.5139223144364307,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,en,r1,0.4453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,en,mrr,0.5683507591695849,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,ko,r1,0.396484375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,ko,mrr,0.4951086038354523,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,zh,r1,0.75390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,ja,zh,mrr,0.8277073398291168,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,en,r1,0.701171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,en,mrr,0.7844182076210046,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,ko,r1,0.201171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,ko,mrr,0.31156725289405307,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,ja,r1,0.666015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,3,zh,ja,mrr,0.7618229970655168,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,ko,mrr,0.035975868825149596,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,ja,r1,0.025390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,ja,mrr,0.07313240780289663,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,zh,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,en,zh,mrr,0.043507974164287505,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,en,r1,0.0078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,en,mrr,0.0583811915611776,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,ja,r1,0.025390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,ja,mrr,0.06377452641926132,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,zh,r1,0.01171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ko,zh,mrr,0.04290639096577605,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,en,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,en,mrr,0.04634104447758379,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,ko,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,ko,mrr,0.04791547661462577,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,zh,r1,0.076171875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,ja,zh,mrr,0.16113954993586302,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,en,r1,0.013671875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,en,mrr,0.09264127817613621,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,ko,mrr,0.08628360357603446,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,ja,r1,0.126953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,last_token,remove_random,3,zh,ja,mrr,0.25648072869041194,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,en,ko,r1,0.392578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,en,ko,mrr,0.5498172242601971,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,en,ja,r1,0.087890625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,en,ja,mrr,0.2638299557062176,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,en,zh,r1,0.94921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,en,zh,mrr,0.9678905404491343,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ko,en,r1,0.35546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ko,en,mrr,0.46275006300921667,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ko,ja,r1,0.22265625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ko,ja,mrr,0.39955967177660834,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ko,zh,r1,0.427734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ko,zh,mrr,0.5553352635895872,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ja,en,r1,0.548828125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ja,en,mrr,0.6533569768451204,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ja,ko,r1,0.7734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ja,ko,mrr,0.8394821140038191,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ja,zh,r1,0.767578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,ja,zh,mrr,0.8460172878874153,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,zh,en,r1,0.958984375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,zh,en,mrr,0.9735056046060451,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,zh,ko,r1,0.517578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,zh,ko,mrr,0.6461970006008798,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,zh,ja,r1,0.21875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,mean,remove_random,3,zh,ja,mrr,0.38853531867151453,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,en,ko,r1,0.0546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,en,ko,mrr,0.12236522696354601,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,en,ja,r1,0.04296875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,en,ja,mrr,0.20313988837821545,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,en,zh,r1,0.814453125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,en,zh,mrr,0.879183418870384,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ko,en,r1,0.24609375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ko,en,mrr,0.39199245077516603,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ko,ja,r1,0.23046875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ko,ja,mrr,0.40253884049013705,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ko,zh,r1,0.373046875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ko,zh,mrr,0.4816140723587228,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ja,en,r1,0.392578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ja,en,mrr,0.5189729938775977,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ja,ko,r1,0.095703125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ja,ko,mrr,0.1926801798666049,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ja,zh,r1,0.7109375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,ja,zh,mrr,0.796466951888065,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,zh,en,r1,0.94921875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,zh,en,mrr,0.9682232950787638,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,zh,ko,r1,0.080078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,zh,ko,mrr,0.1674403535325108,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,zh,ja,r1,0.1875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,mean,remove_random,3,zh,ja,mrr,0.35578759187417386,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,en,ko,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,en,ko,mrr,0.036027102481438644,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,en,ja,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,en,ja,mrr,0.03909993147224142,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,en,zh,r1,0.001953125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,en,zh,mrr,0.031501273075596636,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ko,en,r1,0.015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ko,en,mrr,0.05276932206872004,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ko,ja,r1,0.078125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ko,ja,mrr,0.1208996711213059,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ko,zh,r1,0.03125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ko,zh,mrr,0.058268182747224465,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ja,en,r1,0.10546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ja,en,mrr,0.16066427952482848,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ja,ko,r1,0.017578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ja,ko,mrr,0.05453123453757601,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ja,zh,r1,0.068359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,ja,zh,mrr,0.13798441958569052,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,zh,en,r1,0.1875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,zh,en,mrr,0.32447593163236255,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,zh,ko,r1,0.015625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,zh,ko,mrr,0.0828153138138954,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,zh,ja,r1,0.00390625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,24,1.0,mean,remove_random,3,zh,ja,mrr,0.0392872603015814,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,en,ko,r1,0.560546875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,en,ko,mrr,0.6799383635752078,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,en,ja,r1,0.693359375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,en,ja,mrr,0.7904402941662543,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,en,zh,r1,0.861328125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,en,zh,mrr,0.9112075188145778,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ko,en,r1,0.259765625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ko,en,mrr,0.3521068451256352,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ko,ja,r1,0.505859375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ko,ja,mrr,0.620130389033301,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ko,zh,r1,0.421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ko,zh,mrr,0.539308521576397,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ja,en,r1,0.49609375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ja,en,mrr,0.6082637852137671,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ja,ko,r1,0.728515625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ja,ko,mrr,0.7933719627882894,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ja,zh,r1,0.732421875,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,ja,zh,mrr,0.8045451685328651,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,zh,en,r1,0.7578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,zh,en,mrr,0.8296961797525817,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,zh,ko,r1,0.578125,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,zh,ko,mrr,0.6887150851434244,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,zh,ja,r1,0.6640625,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,22,0.9166666666666666,last_token,remove_random,4,zh,ja,mrr,0.7661806546105527,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,en,ko,r1,0.177734375,1024,2048,metric,,,,
Qwen/Qwen2.5-0.5B,23,0.9583333333333334,last_token,remove_random,4,en,ko,mrr,0.2800012894026509,1024,2048,metric,,,,
