model,layer,normalized_depth,pooling,source_language,target_language,metric,n_train,n_eval,condition,status,value
trillionlabs/Tri-0.5B-Base,17,0.7083333333333334,mean,zh,ja,mrr,256,512,aligned,ok,0.3972674229894062
trillionlabs/Tri-0.5B-Base,17,0.7083333333333334,mean,zh,ja,mrr,256,512,delta,ok,-0.28321335673656
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r1,256,512,raw,ok,0.470703125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r1,256,512,aligned,ok,0.46875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r1,256,512,delta,ok,-0.001953125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r5,256,512,raw,ok,0.625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r5,256,512,aligned,ok,0.544921875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r5,256,512,delta,ok,-0.080078125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r10,256,512,raw,ok,0.68359375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r10,256,512,aligned,ok,0.560546875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,r10,256,512,delta,ok,-0.123046875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,mrr,256,512,raw,ok,0.5441201939129987
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,mrr,256,512,aligned,ok,0.504486445994116
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ko,mrr,256,512,delta,ok,-0.039633747918882745
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r1,256,512,raw,ok,0.216796875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r1,256,512,aligned,ok,0.197265625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r1,256,512,delta,ok,-0.01953125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r5,256,512,raw,ok,0.28125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r5,256,512,aligned,ok,0.291015625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r5,256,512,delta,ok,0.009765625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r10,256,512,raw,ok,0.3046875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r10,256,512,aligned,ok,0.33984375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,r10,256,512,delta,ok,0.03515625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,mrr,256,512,raw,ok,0.25219428752157175
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,mrr,256,512,aligned,ok,0.24727618396756595
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,en,mrr,256,512,delta,ok,-0.004918103554005793
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r1,256,512,raw,ok,0.55078125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r1,256,512,aligned,ok,0.4296875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r1,256,512,delta,ok,-0.12109375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r5,256,512,raw,ok,0.685546875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r5,256,512,aligned,ok,0.517578125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r5,256,512,delta,ok,-0.16796875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r10,256,512,raw,ok,0.734375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r10,256,512,aligned,ok,0.5546875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,r10,256,512,delta,ok,-0.1796875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,mrr,256,512,raw,ok,0.6170232686021746
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,mrr,256,512,aligned,ok,0.4756157774103081
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,ja,mrr,256,512,delta,ok,-0.14140749119186652
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r1,256,512,raw,ok,0.31640625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r1,256,512,aligned,ok,0.228515625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r1,256,512,delta,ok,-0.087890625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r5,256,512,raw,ok,0.3828125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r5,256,512,aligned,ok,0.322265625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r5,256,512,delta,ok,-0.060546875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r10,256,512,raw,ok,0.427734375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r10,256,512,aligned,ok,0.36328125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,r10,256,512,delta,ok,-0.064453125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,mrr,256,512,raw,ok,0.35321989083583943
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,mrr,256,512,aligned,ok,0.2780524869325722
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,en,mrr,256,512,delta,ok,-0.07516740390326726
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r1,256,512,raw,ok,0.59375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r1,256,512,aligned,ok,0.44921875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r1,256,512,delta,ok,-0.14453125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r5,256,512,raw,ok,0.693359375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r5,256,512,aligned,ok,0.521484375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r5,256,512,delta,ok,-0.171875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r10,256,512,raw,ok,0.736328125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r10,256,512,aligned,ok,0.544921875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,r10,256,512,delta,ok,-0.19140625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,mrr,256,512,raw,ok,0.6421945763531198
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,mrr,256,512,aligned,ok,0.48633794287571885
trillionlabs/Tri-0.5B-Base,18,0.75,mean,en,zh,mrr,256,512,delta,ok,-0.15585663347740097
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r1,256,512,raw,ok,0.359375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r1,256,512,aligned,ok,0.224609375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r1,256,512,delta,ok,-0.134765625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r5,256,512,raw,ok,0.451171875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r5,256,512,aligned,ok,0.30078125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r5,256,512,delta,ok,-0.150390625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r10,256,512,raw,ok,0.498046875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r10,256,512,aligned,ok,0.353515625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,r10,256,512,delta,ok,-0.14453125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,mrr,256,512,raw,ok,0.40987228582881746
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,mrr,256,512,aligned,ok,0.2684979924112114
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,en,mrr,256,512,delta,ok,-0.14137429341760605
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r1,256,512,raw,ok,0.41015625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r1,256,512,aligned,ok,0.3515625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r1,256,512,delta,ok,-0.05859375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r5,256,512,raw,ok,0.5234375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r5,256,512,aligned,ok,0.439453125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r5,256,512,delta,ok,-0.083984375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r10,256,512,raw,ok,0.576171875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r10,256,512,aligned,ok,0.466796875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,r10,256,512,delta,ok,-0.109375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,mrr,256,512,raw,ok,0.4692106142449927
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,mrr,256,512,aligned,ok,0.3956694862533957
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,ja,mrr,256,512,delta,ok,-0.07354112799159701
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r1,256,512,raw,ok,0.681640625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r1,256,512,aligned,ok,0.380859375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r1,256,512,delta,ok,-0.30078125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r5,256,512,raw,ok,0.81640625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r5,256,512,aligned,ok,0.462890625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r5,256,512,delta,ok,-0.353515625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r10,256,512,raw,ok,0.849609375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r10,256,512,aligned,ok,0.498046875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,r10,256,512,delta,ok,-0.3515625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,mrr,256,512,raw,ok,0.7436688803219134
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,mrr,256,512,aligned,ok,0.4239124894385089
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,ko,mrr,256,512,delta,ok,-0.31975639088340446
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r1,256,512,raw,ok,0.302734375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r1,256,512,aligned,ok,0.32421875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r1,256,512,delta,ok,0.021484375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r5,256,512,raw,ok,0.392578125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r5,256,512,aligned,ok,0.416015625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r5,256,512,delta,ok,0.0234375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r10,256,512,raw,ok,0.4375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r10,256,512,aligned,ok,0.439453125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,r10,256,512,delta,ok,0.001953125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,mrr,256,512,raw,ok,0.35489819023763114
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,mrr,256,512,aligned,ok,0.3719627959329667
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ko,zh,mrr,256,512,delta,ok,0.017064605695335577
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r1,256,512,raw,ok,0.607421875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r1,256,512,aligned,ok,0.34375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r1,256,512,delta,ok,-0.263671875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r5,256,512,raw,ok,0.73828125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r5,256,512,aligned,ok,0.453125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r5,256,512,delta,ok,-0.28515625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r10,256,512,raw,ok,0.78515625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r10,256,512,aligned,ok,0.484375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,r10,256,512,delta,ok,-0.30078125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,mrr,256,512,raw,ok,0.6692530628957238
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,mrr,256,512,aligned,ok,0.3964686197454047
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ko,mrr,256,512,delta,ok,-0.27278444315031913
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r1,256,512,raw,ok,0.6015625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r1,256,512,aligned,ok,0.337890625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r1,256,512,delta,ok,-0.263671875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r5,256,512,raw,ok,0.6953125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r5,256,512,aligned,ok,0.412109375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r5,256,512,delta,ok,-0.283203125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r10,256,512,raw,ok,0.72265625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r10,256,512,aligned,ok,0.4453125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,r10,256,512,delta,ok,-0.27734375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,mrr,256,512,raw,ok,0.6466661894377599
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,mrr,256,512,aligned,ok,0.3813532535951149
trillionlabs/Tri-0.5B-Base,18,0.75,mean,ja,zh,mrr,256,512,delta,ok,-0.265312935842645
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r1,256,512,raw,ok,0.65234375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r1,256,512,aligned,ok,0.3359375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r1,256,512,delta,ok,-0.31640625
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r5,256,512,raw,ok,0.74609375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r5,256,512,aligned,ok,0.466796875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r5,256,512,delta,ok,-0.279296875
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r10,256,512,raw,ok,0.783203125
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r10,256,512,aligned,ok,0.49609375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,r10,256,512,delta,ok,-0.287109375
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,mrr,256,512,raw,ok,0.6992968524198212
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,mrr,256,512,aligned,ok,0.39924147713183683
trillionlabs/Tri-0.5B-Base,18,0.75,mean,zh,ja,mrr,256,512,delta,ok,-0.30005537528798437
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r1,256,512,raw,ok,0.478515625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r1,256,512,aligned,ok,0.46875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r1,256,512,delta,ok,-0.009765625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r5,256,512,raw,ok,0.63671875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r5,256,512,aligned,ok,0.546875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r5,256,512,delta,ok,-0.08984375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r10,256,512,raw,ok,0.685546875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r10,256,512,aligned,ok,0.5703125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,r10,256,512,delta,ok,-0.115234375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,mrr,256,512,raw,ok,0.5518815857498807
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,mrr,256,512,aligned,ok,0.5071161994172741
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ko,mrr,256,512,delta,ok,-0.044765386332606516
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r1,256,512,raw,ok,0.20703125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r1,256,512,aligned,ok,0.19921875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r1,256,512,delta,ok,-0.0078125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r5,256,512,raw,ok,0.255859375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r5,256,512,aligned,ok,0.306640625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r5,256,512,delta,ok,0.05078125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r10,256,512,raw,ok,0.28125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r10,256,512,aligned,ok,0.333984375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,r10,256,512,delta,ok,0.052734375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,mrr,256,512,raw,ok,0.2363831634021432
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,mrr,256,512,aligned,ok,0.25432019995322924
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,en,mrr,256,512,delta,ok,0.017937036551086055
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r1,256,512,raw,ok,0.54296875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r1,256,512,aligned,ok,0.435546875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r1,256,512,delta,ok,-0.107421875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r5,256,512,raw,ok,0.681640625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r5,256,512,aligned,ok,0.517578125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r5,256,512,delta,ok,-0.1640625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r10,256,512,raw,ok,0.734375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r10,256,512,aligned,ok,0.55078125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,r10,256,512,delta,ok,-0.18359375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,mrr,256,512,raw,ok,0.6084110366001961
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,mrr,256,512,aligned,ok,0.47837875931064733
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,ja,mrr,256,512,delta,ok,-0.1300322772895488
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r1,256,512,raw,ok,0.294921875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r1,256,512,aligned,ok,0.2265625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r1,256,512,delta,ok,-0.068359375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r5,256,512,raw,ok,0.373046875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r5,256,512,aligned,ok,0.32421875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r5,256,512,delta,ok,-0.048828125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r10,256,512,raw,ok,0.419921875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r10,256,512,aligned,ok,0.37109375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,r10,256,512,delta,ok,-0.048828125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,mrr,256,512,raw,ok,0.3392716751652872
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,mrr,256,512,aligned,ok,0.27682530177407594
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,en,mrr,256,512,delta,ok,-0.062446373391211285
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r1,256,512,raw,ok,0.572265625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r1,256,512,aligned,ok,0.455078125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r1,256,512,delta,ok,-0.1171875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r5,256,512,raw,ok,0.677734375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r5,256,512,aligned,ok,0.533203125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r5,256,512,delta,ok,-0.14453125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r10,256,512,raw,ok,0.724609375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r10,256,512,aligned,ok,0.552734375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,r10,256,512,delta,ok,-0.171875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,mrr,256,512,raw,ok,0.6257246369796576
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,mrr,256,512,aligned,ok,0.491846610262748
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,en,zh,mrr,256,512,delta,ok,-0.13387802671690963
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r1,256,512,raw,ok,0.353515625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r1,256,512,aligned,ok,0.23046875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r1,256,512,delta,ok,-0.123046875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r5,256,512,raw,ok,0.4453125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r5,256,512,aligned,ok,0.318359375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r5,256,512,delta,ok,-0.126953125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r10,256,512,raw,ok,0.482421875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r10,256,512,aligned,ok,0.36328125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,r10,256,512,delta,ok,-0.119140625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,mrr,256,512,raw,ok,0.3998791066257755
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,mrr,256,512,aligned,ok,0.2755390657592405
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,zh,en,mrr,256,512,delta,ok,-0.12434004086653505
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r1,256,512,raw,ok,0.349609375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r1,256,512,aligned,ok,0.357421875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r1,256,512,delta,ok,0.0078125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r5,256,512,raw,ok,0.4453125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r5,256,512,aligned,ok,0.443359375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r5,256,512,delta,ok,-0.001953125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r10,256,512,raw,ok,0.505859375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r10,256,512,aligned,ok,0.482421875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,r10,256,512,delta,ok,-0.0234375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,mrr,256,512,raw,ok,0.4027404427508706
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,mrr,256,512,aligned,ok,0.4029611491369613
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,ja,mrr,256,512,delta,ok,0.0002207063860906744
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r1,256,512,raw,ok,0.6796875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r1,256,512,aligned,ok,0.376953125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r1,256,512,delta,ok,-0.302734375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r5,256,512,raw,ok,0.814453125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r5,256,512,aligned,ok,0.4609375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r5,256,512,delta,ok,-0.353515625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r10,256,512,raw,ok,0.849609375
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r10,256,512,aligned,ok,0.501953125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,r10,256,512,delta,ok,-0.34765625
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,mrr,256,512,raw,ok,0.740708358740626
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,mrr,256,512,aligned,ok,0.42295593764213835
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ja,ko,mrr,256,512,delta,ok,-0.31775242109848767
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,zh,r1,256,512,raw,ok,0.20703125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,zh,r1,256,512,aligned,ok,0.3203125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,zh,r1,256,512,delta,ok,0.11328125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,zh,r5,256,512,raw,ok,0.314453125
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,zh,r5,256,512,aligned,ok,0.419921875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,zh,r5,256,512,delta,ok,0.10546875
trillionlabs/Tri-0.5B-Base,19,0.7916666666666666,mean,ko,zh,r10,256,512,raw,ok,0.365234375
